0.54022988505747,0,0,0.0048387096774194,0.58904109589041,0.43953488372093,1
0.39080459770115,0,1,0.00016129032258065,0.47945205479452,0.46046511627907,1
0.83908045977011,0,0,0.0064516129032258,0.34246575342466,0.31627906976744,1
0.44827586206897,0,0,0.0064516129032258,0.3013698630137,0.43255813953488,1
0.52873563218391,1,0,0.0016129032258065,0.3013698630137,0.45813953488372,1
0.52873563218391,1,0,0.00064516129032258,0.61643835616438,0.36279069767442,1
0.22988505747126,0,0,0.00096774193548387,0.36986301369863,0.24883720930233,1
0.42528735632184,0,0,0.018387096774194,0.35616438356164,0.36976744186047,1
0.48275862068966,0,1,0.00064516129032258,0.54794520547945,0.46511627906977,1
0.52873563218391,0,0,0.0048387096774194,0.72602739726027,0.54186046511628,1
0.26436781609195,0,0,0.00048387096774194,0.54794520547945,0.47441860465116,1
0.28735632183908,1,0,0.0080645161290323,0.46575342465753,0.42093023255814,1
0.18390804597701,0,0,0.0016129032258065,0.84931506849315,0.59302325581395,1
0.75862068965517,0,0,0.0020967741935484,0.27397260273973,0.35581395348837,1
0.81609195402299,0,0,0.00064516129032258,0.24657534246575,0.41395348837209,1
0.39080459770115,1,0,0.0025806451612903,0.28767123287671,0.46279069767442,1
0.47126436781609,1,0,0.00016129032258065,0.3013698630137,0.31162790697674,1
0.60919540229885,0,0,0.00064516129032258,0.58904109589041,0.58139534883721,1
0.80459770114943,0,0,0.00016129032258065,0.47945205479452,0.45116279069767,1
0.63218390804598,0,0,0.0011290322580645,0.6027397260274,0.45348837209302,1
0.59770114942529,0,0,0.0048387096774194,0.36986301369863,0.3093023255814,1
0.5632183908046,0,0,0.0064516129032258,0.32876712328767,0.31860465116279,1
0.81609195402299,0,0,0.0064516129032258,0.61643835616438,0.2906976744186,1
0.64367816091954,0,0,0.00048387096774194,0.56164383561644,0.44418604651163,1
0.39080459770115,0,0,0.00064516129032258,0.31506849315068,0.28372093023256,1
0.74712643678161,0,0,0.00080645161290323,0.53424657534247,0.3093023255814,1
0.77011494252874,0,0,0.002258064516129,0.23287671232877,0.34883720930233,1
0.33333333333333,0,0,0.0048387096774194,0.75342465753425,0.37441860465116,1
0.48275862068966,0,1,0.00016129032258065,0.53424657534247,0.47674418604651,1
0.68965517241379,0,0,0.00080645161290323,0.53424657534247,0.28604651162791,1
0.86206896551724,0,0,0.0064516129032258,0.46575342465753,0.23953488372093,1
0.44827586206897,0,0,0.00048387096774194,0.20547945205479,0.1953488372093,1
0.47126436781609,0,0,0.0064516129032258,0.52054794520548,0.58837209302326,1
0.27586206896552,0,0,0.025161290322581,0.34246575342466,0.34418604651163,1
0.57471264367816,0,0,0.00096774193548387,0.46575342465753,0.3046511627907,1
0.44827586206897,0,0,0.00064516129032258,0.54794520547945,0.48604651162791,1
0.25287356321839,0,0,0.018064516129032,0.36986301369863,0.41627906976744,1
0.83908045977011,0,0,0.00080645161290323,0.20547945205479,0.17906976744186,1
0.37931034482759,0,0,0.0064516129032258,0.20547945205479,0.36511627906977,1
0.39080459770115,0,1,0.0080645161290323,0.53424657534247,0.32325581395349,1
0.80459770114943,0,0,0.00064516129032258,0.20547945205479,0.37209302325581,1
0.60919540229885,0,0,0.00096774193548387,0.73972602739726,0.37674418604651,1
0.74712643678161,0,0,0.00064516129032258,0.42465753424658,0.26511627906977,1
0.75862068965517,1,0,0.0016129032258065,0.24657534246575,0.3093023255814,1
0.60919540229885,0,0,0.0029032258064516,0.53424657534247,0.50232558139535,1
0.80459770114943,0,0,0.0051612903225806,0.26027397260274,0.40697674418605,1
0.63218390804598,1,0,0.00064516129032258,0.24657534246575,0.41860465116279,1
0.72413793103448,0,0,0.00096774193548387,0.75342465753425,0.46279069767442,1
0.66666666666667,0,0,0.0083870967741935,0.36986301369863,0.37209302325581,1
1,0,0,0.0048387096774194,0.23287671232877,0.37674418604651,1
0.73563218390805,0,0,0.0011290322580645,0.13698630136986,0.3953488372093,1
0.80459770114943,0,0,0.00016129032258065,0.35616438356164,0.37209302325581,1
0.74712643678161,0,0,0.041935483870968,0.28767123287671,0.37674418604651,1
0.73563218390805,0,0,0.032258064516129,0.23287671232877,0.22325581395349,0
0.7816091954023,1,0,0.012903225806452,0.3013698630137,0.27209302325581,0
0.50574712643678,0,0,0.080645161290323,0.21917808219178,0.27674418604651,0
0.80459770114943,0,0,0.080645161290323,0.31506849315068,0.1953488372093,0
0.89655172413793,0,0,0.016129032258065,0.26027397260274,0.18837209302326,0
0.42528735632184,0,0,0.054838709677419,0.26027397260274,0.22093023255814,0
0.67816091954023,0,0,0.090322580645161,0.23287671232877,0.22558139534884,0
0.32183908045977,1,0,0.10645161290323,0.24657534246575,0.25348837209302,0
0.48275862068966,0,0,0.038709677419355,0.24657534246575,0.16279069767442,0
0.72413793103448,0,0,0.048387096774194,0.16438356164384,0.27209302325581,0
0.91954022988506,0,0,0.19354838709677,0.21917808219178,0.23023255813953,0
0.91954022988506,0,0,0.070967741935484,0.082191780821918,0.18604651162791,0
0.75862068965517,0,0,0.019354838709677,0.3013698630137,0.28604651162791,0
0.7816091954023,1,0,0.07741935483871,0.21917808219178,0.19302325581395,0
0.96551724137931,0,0,0.035483870967742,0.3013698630137,0.26744186046512,0
0.83908045977011,0,0,0.1,0.20547945205479,0.27906976744186,0
0.74712643678161,0,0,0.021935483870968,0.19178082191781,0.23488372093023,0
0.44827586206897,0,0,0.048387096774194,0.38356164383562,0.23488372093023,0
0.48275862068966,0,0,0.10645161290323,0.23287671232877,0.13023255813953,0
0.52873563218391,0,0,0.045161290322581,0.17808219178082,0.24186046511628,0
0.17241379310345,0,0,0.02258064516129,0.24657534246575,0.1953488372093,0
0.6551724137931,0,0,0.021612903225806,0.35616438356164,0.18372093023256,0
0.73563218390805,0,0,0.048387096774194,0.31506849315068,0.26976744186047,0
0.42528735632184,0,0,0.87096774193548,0.23287671232877,0.20232558139535,0
0.40229885057471,1,0,0.048387096774194,0.31506849315068,0.22790697674419,0
0.7816091954023,0,0,0.041935483870968,0.32876712328767,0.1906976744186,0
0.63218390804598,0,0,0.038709677419355,0.32876712328767,0.22093023255814,0
0.48275862068966,0,0,0.19677419354839,0.3013698630137,0.17209302325581,0
0.97701149425287,1,0,0.016129032258065,0.16438356164384,0.21627906976744,0
0.7816091954023,1,0,0.064516129032258,0.20547945205479,0.25581395348837,0
0.51724137931034,1,0,0.024193548387097,0.31506849315068,0.27674418604651,0
0.5632183908046,0,0,0.032258064516129,0.21917808219178,0.21627906976744,0
0.52873563218391,1,0,0.035483870967742,0.3972602739726,0.2906976744186,0
0.91954022988506,0,0,0.070967741935484,0.23287671232877,0.19302325581395,0
0.91954022988506,0,0,0.035483870967742,0.24657534246575,0.21860465116279,0
0.62068965517241,0,0,0.019354838709677,0.3013698630137,0.22790697674419,0
0.73563218390805,0,0,0.038709677419355,0.31506849315068,0.31860465116279,0
0.011494252873563,1,0,0.051612903225806,0.24657534246575,0.27674418604651,0
0.18390804597701,1,0,0.058064516129032,0.27397260273973,0.23953488372093,0
0.85057471264368,0,0,0.041935483870968,0.31506849315068,0.26279069767442,0
0.50574712643678,1,0,0.0032258064516129,0.082191780821918,0.14186046511628,0
0.50574712643678,0,0,0.023225806451613,0.12328767123288,0.22325581395349,0
0.8735632183908,0,0,0.07741935483871,0.0068493150684932,0.088372093023256,0
0.89655172413793,1,0,0.07741935483871,0.17808219178082,0.20232558139535,0
0.75862068965517,0,0,0.026774193548387,0.31506849315068,0.26279069767442,0
0.14942528735632,1,0,0.087096774193548,0.38356164383562,0.25581395348837,0
0.63218390804598,0,0,0.29677419354839,0.34246575342466,0.24651162790698,0
0.8735632183908,0,0,0.1258064516129,0.23287671232877,0.24186046511628,0
0.26436781609195,0,0,0.051612903225806,0.19178082191781,0.17674418604651,0
0.29885057471264,0,0,0.067741935483871,0.3013698630137,0.22093023255814,0
0.82758620689655,1,0,0.1741935483871,0.13698630136986,0.17441860465116,0
0.82758620689655,0,0,0.061290322580645,0.19178082191781,0.25348837209302,0
0.80459770114943,0,0,0.048387096774194,0.041095890410959,0.18372093023256,0
0.11494252873563,1,0,0.093548387096774,0.54794520547945,0.2093023255814,0
0.80459770114943,1,0,0.096774193548387,0.17808219178082,0.24418604651163,0
0.86206896551724,0,0,0.061290322580645,0.19178082191781,0.24883720930233,0
0.89655172413793,1,0,0.093548387096774,0.26027397260274,0.2093023255814,0
0.85057471264368,0,0,0.29354838709677,0.27397260273973,0.16744186046512,0
0.50574712643678,0,0,0.19032258064516,0.32876712328767,0.14186046511628,0
0.91954022988506,1,0,0.10645161290323,0.17808219178082,0.21627906976744,0
0.91954022988506,1,0,0.19677419354839,0.17808219178082,0.19302325581395,0
0.81609195402299,1,0,0.041935483870968,0.19178082191781,0.26976744186047,0
0.48275862068966,0,0,1,0.10958904109589,0.030232558139535,0
0.97701149425287,0,0,0.032258064516129,0.13698630136986,0.21395348837209,0
0.88505747126437,0,0,0.1,0.12328767123288,0.24418604651163,0
0.74712643678161,0,0,0.048387096774194,0.23287671232877,0.26976744186047,0
0.77011494252874,0,0,0.035483870967742,0.16438356164384,0.2093023255814,0
0.26436781609195,0,0,0.061290322580645,0.32876712328767,0.25348837209302,0
0.72413793103448,1,0,0.045161290322581,0.19178082191781,0.2093023255814,0
0.37931034482759,1,0,0.032258064516129,0.32876712328767,0.27906976744186,0
0.33333333333333,0,0,0.032258064516129,0.3013698630137,0.19767441860465,0
0.68965517241379,1,0,0.074193548387097,0.3013698630137,0.2093023255814,0
0.51724137931034,0,0,0.019354838709677,0.26027397260274,0.28139534883721,0
0.70114942528736,1,0,0.038709677419355,0.31506849315068,0.33255813953488,0
0.72413793103448,0,0,0.18709677419355,0.17808219178082,0.21395348837209,0
0.68235294117647,0,0,0.062745098039216,0.2625,0.17441860465116,0
0.87058823529412,0,0,0.011764705882353,0.2,0.22093023255814,0
0.56470588235294,0,0,0.1921568627451,0.2375,0.067441860465116,0
0.2,0,0,0.017647058823529,0.175,0.25813953488372,0
0.87058823529412,0,0,0.041176470588235,0.225,0.29302325581395,0
1,0,0,0.14313725490196,0.3,0.15348837209302,0
0.95294117647059,0,0,0.0098039215686275,0.275,0.23720930232558,0
0.63529411764706,1,0,0.011764705882353,0.225,0.23255813953488,0
0.32941176470588,0,0,0.019607843137255,0.2875,0.26976744186047,0
0.4,0,0,0.011764705882353,0.2875,0.17674418604651,0
0.88235294117647,0,0,0.045098039215686,0.1625,0.2046511627907,0
0.85882352941176,0,0,0.050980392156863,0.2,0.20697674418605,0
0.43529411764706,0,0,0.52941176470588,0.1125,0.20232558139535,0
0.97647058823529,0,0,0.043137254901961,0.1125,0.16046511627907,0
0.89411764705882,0,0,0.017647058823529,0.275,0.24418604651163,0
0.27058823529412,0,0,0.017647058823529,0.3625,0.31627906976744,0
0.61176470588235,0,0,0.68627450980392,0.2625,0.17906976744186,0
0.89411764705882,1,0,0.12941176470588,0.125,0.21162790697674,0
0.64705882352941,1,0,0.16862745098039,0.0375,0.16976744186047,0
0.82352941176471,0,0,0.041176470588235,0.2125,0.23488372093023,0
0.2,0,0,0.54901960784314,0.25,0.2,0
0.83529411764706,0,0,0.037254901960784,0.1875,0.23255813953488,0
0.71764705882353,0,0,0.0080392156862745,0.15,0.26976744186047,0
0.8,0,0,0.045098039215686,0.1875,0.26046511627907,0
0.75294117647059,0,0,0.016666666666667,0.1375,0.23023255813953,0
0.92941176470588,1,0,0.052941176470588,0.1125,0.2,0
